CodeElement, SuspiciousScore
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):822, 7.260397642599896
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):820, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):821, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):823, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):830, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):832, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):824, 7.2593
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):825, 7.2593
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):828, 7.2593
com.google.javascript.rhino.jstype.FunctionParamBuilder#build():130, 3.232759345150974
com.google.javascript.rhino.jstype.UnionTypeBuilder.1#compare(com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType):204, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isInterface():183, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isFunctionType():193, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,boolean,com.google.javascript.rhino.Node):507, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,boolean,com.google.javascript.rhino.Node):508, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,boolean,com.google.javascript.rhino.Node):509, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,boolean,com.google.javascript.rhino.Node):510, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,boolean,com.google.javascript.rhino.Node):513, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,boolean,com.google.javascript.rhino.Node):511, 3.23258
com.google.javascript.rhino.jstype.FunctionType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,boolean,com.google.javascript.rhino.Node):517, 3.23258
com.google.javascript.rhino.jstype.FunctionType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,boolean,com.google.javascript.rhino.Node):520, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):732, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):735, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):736, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):739, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):740, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):741, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):733, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):737, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):743, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):745, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):746, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):747, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):749, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):751, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):752, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):754, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):834, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):835, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):838, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):839, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):841, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):843, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):845, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):854, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):855, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):870, 3.23258
com.google.javascript.rhino.jstype.FunctionType#isSubtype(com.google.javascript.rhino.jstype.JSType):873, 3.23258
com.google.javascript.rhino.jstype.FunctionType#setInstanceType(com.google.javascript.rhino.jstype.ObjectType):896, 3.232759345150974
com.google.javascript.rhino.jstype.FunctionType#setInstanceType(com.google.javascript.rhino.jstype.ObjectType):897, 3.232759345150974
com.google.javascript.rhino.jstype.NoType#isNoType():75, 3.232759345150974
com.google.javascript.rhino.jstype.ValueType#isSubtype(com.google.javascript.rhino.jstype.JSType):54, 3.232759345150974
com.google.javascript.rhino.jstype.PrototypeObjectType#hasReferenceName():433, 3.232759345150974
com.google.javascript.rhino.jstype.PrototypeObjectType#isNativeObjectType():545, 3.232759345150974
com.google.javascript.rhino.jstype.ObjectType#defineDeclaredProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):249, 3.232759345150974
com.google.javascript.rhino.jstype.ObjectType#defineDeclaredProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):256, 3.232759345150974
com.google.javascript.rhino.jstype.ObjectType#defineDeclaredProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):258, 3.232759345150974
com.google.javascript.rhino.jstype.ObjectType#clearCachedValues():508, 3.232759345150974
com.google.javascript.rhino.jstype.ObjectType#clearCachedValues():509, 3.232759345150974
com.google.javascript.rhino.Node#setVarArgs(boolean):2003, 3.2324893163150303
com.google.javascript.rhino.Node#setVarArgs(boolean):2004, 3.2324893163150303
com.google.javascript.jscomp.graph.LinkedDirectedGraph.LinkedDirectedGraphNode#getValue():352, 3.2220747409010566
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1168, 3.22076811762497
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1165, 3.2207681034993008
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1163, 3.2207680893769917
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1164, 3.22059
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1166, 3.22059
com.google.javascript.jscomp.graph.LinkedDirectedGraph.LinkedDirectedGraphEdge#getDestination():485, 3.218014617009876
com.google.javascript.jscomp.graph.LinkedDirectedGraph.LinkedDirectedGraphNode#getInEdges():389, 3.217484575752967
com.google.javascript.jscomp.graph.LinkedDirectedGraph#getNode(java.lang.Object):118, 3.217484575752967
com.google.javascript.jscomp.graph.LinkedDirectedGraph.LinkedDirectedGraphNode#getOutEdges():394, 3.2169445345161067
com.google.javascript.jscomp.graph.LinkedDirectedGraph#getDirectedGraphNode(java.lang.Object):113, 3.2169445345161067
com.google.javascript.jscomp.Compiler#getTypeRegistry():1041, 3.2157823610542917
com.google.javascript.jscomp.Compiler#getTypeRegistry():1042, 3.2157823610542917
com.google.javascript.jscomp.Compiler#getTypeRegistry():1044, 3.2157823610542917
com.google.javascript.jscomp.RhinoErrorReporter#forOldRhino(com.google.javascript.jscomp.AbstractCompiler):109, 3.2076536950840957
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():62, 3.2030767905075948
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():66, 3.2030767905075948
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():67, 3.2030767905075948
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():68, 3.2030767905075948
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():69, 3.2030767905075948
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():63, 3.2029
com.google.javascript.rhino.Node#putProp(int,java.lang.Object):827, 3.2027983582767483
com.google.javascript.rhino.Node#putProp(int,java.lang.Object):825, 3.202796281598554
com.google.javascript.rhino.Node#putProp(int,java.lang.Object):826, 3.202796281598554
com.google.javascript.rhino.Node#putProp(int,java.lang.Object):829, 3.202796281598554
com.google.javascript.jscomp.Compiler#hasHaltingErrors():1789, 3.2026752646194896
com.google.javascript.rhino.jstype.JSType#isUnknownType():237, 3.1888393451509742
com.google.javascript.jscomp.Compiler#getParserConfig():1700, 3.177294643169031
com.google.javascript.jscomp.Compiler#getParserConfig():1701, 3.177294643169031
com.google.javascript.jscomp.Compiler#getParserConfig():1693, 3.177285312329165
com.google.javascript.jscomp.Compiler#getParserConfig():1695, 3.177285312329165
com.google.javascript.jscomp.Compiler#getParserConfig():1709, 3.177285312329165
com.google.javascript.jscomp.Compiler#getParserConfig():1714, 3.177285312329165
com.google.javascript.jscomp.Compiler#getParserConfig():1697, 3.1771
com.google.javascript.jscomp.Compiler#getParserConfig():1698, 3.1771
com.google.javascript.jscomp.Compiler#getParserConfig():1703, 3.1771
com.google.javascript.jscomp.Compiler#getParserConfig():1704, 3.1771
com.google.javascript.jscomp.Compiler#getParserConfig():1706, 3.1771
com.google.javascript.jscomp.parsing.IRFactory#createJsDocInfoParser(com.google.javascript.jscomp.mozilla.rhino.ast.Comment):326, 3.17552270958953
com.google.javascript.jscomp.parsing.IRFactory#createJsDocInfoParser(com.google.javascript.jscomp.mozilla.rhino.ast.Comment):327, 3.17552270958953
com.google.javascript.jscomp.parsing.IRFactory#createJsDocInfoParser(com.google.javascript.jscomp.mozilla.rhino.ast.Comment):328, 3.17552270958953
com.google.javascript.jscomp.parsing.IRFactory#createJsDocInfoParser(com.google.javascript.jscomp.mozilla.rhino.ast.Comment):331, 3.17552270958953
com.google.javascript.jscomp.parsing.IRFactory#createJsDocInfoParser(com.google.javascript.jscomp.mozilla.rhino.ast.Comment):332, 3.17552270958953
com.google.javascript.jscomp.parsing.IRFactory#createJsDocInfoParser(com.google.javascript.jscomp.mozilla.rhino.ast.Comment):341, 3.17552270958953
com.google.javascript.jscomp.parsing.IRFactory#createJsDocInfoParser(com.google.javascript.jscomp.mozilla.rhino.ast.Comment):342, 3.17552270958953
com.google.javascript.jscomp.parsing.IRFactory#createJsDocInfoParser(com.google.javascript.jscomp.mozilla.rhino.ast.Comment):343, 3.17552270958953
com.google.javascript.jscomp.parsing.IRFactory#createJsDocInfoParser(com.google.javascript.jscomp.mozilla.rhino.ast.Comment):344, 3.17552270958953
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):100, 3.1724955035371223
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):87, 3.1724953123291653
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):88, 3.1724953123291653
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):94, 3.1724953123291653
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):96, 3.1724953123291653
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):105, 3.1724953123291653
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):106, 3.1724953123291653
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):92, 3.17231
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):93, 3.17231
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):98, 3.17231
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isReservedKeyword(java.lang.String):725, 3.1707037260848696
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):832, 3.164722760793001
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):833, 3.164722760793001
com.google.javascript.rhino.Node#putIntProp(int,int):838, 3.1645727607930008
com.google.javascript.rhino.Node#putIntProp(int,int):836, 3.164572747903771
com.google.javascript.rhino.Node#putIntProp(int,int):837, 3.164572747903771
com.google.javascript.rhino.Node#putIntProp(int,int):840, 3.164572747903771
com.google.javascript.rhino.Node#removeProp(int):766, 3.1620554556796496
com.google.javascript.rhino.Node#removeProp(int):764, 3.162042529227309
com.google.javascript.rhino.Node#removeProp(int):765, 3.162042529227309
com.google.javascript.rhino.Node#removeProp(int):768, 3.162042529227309
com.google.javascript.rhino.JSDocInfo#hasType():907, 3.1474706994141672
com.google.javascript.jscomp.SourceFile#getName():139, 3.129294694962666
com.google.javascript.jscomp.SourceFile#fromCode(java.lang.String,java.lang.String):260, 3.129294694962666
com.google.javascript.jscomp.Compiler#getErrorCount():1777, 3.1260461774558332
com.google.javascript.rhino.jstype.JSTypeRegistry#createNullableType(com.google.javascript.rhino.jstype.JSType):921, 3.123896647090487
com.google.javascript.rhino.jstype.EnumType#isSubtype(com.google.javascript.rhino.jstype.JSType):123, 3.1184438684255813
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1033, 3.1166058229640257
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,boolean):1045, 3.1166058229640257
com.google.javascript.jscomp.JSSourceFile#fromCode(java.lang.String,java.lang.String):55, 3.111564694962666
com.google.javascript.rhino.jstype.EnumType#defineElement(java.lang.String,com.google.javascript.rhino.Node):101, 3.111011156055214
com.google.javascript.rhino.jstype.EnumType#defineElement(java.lang.String,com.google.javascript.rhino.Node):102, 3.111011156055214
com.google.javascript.rhino.jstype.EnumType#isEnumType():77, 3.1102365321642984
com.google.javascript.rhino.jstype.EnumType#getImplicitPrototype():82, 3.107663139339485
com.google.javascript.rhino.jstype.JSTypeRegistry#identifyNonNullableName(java.lang.String):1326, 3.105745205735981
com.google.javascript.rhino.jstype.JSTypeRegistry#identifyNonNullableName(java.lang.String):1327, 3.105745205735981
com.google.javascript.rhino.jstype.JSTypeRegistry#identifyNonNullableName(java.lang.String):1328, 3.105745205735981
com.google.javascript.rhino.JSDocInfoBuilder#recordEnumParameterType(com.google.javascript.rhino.JSTypeExpression):463, 3.104147961834247
com.google.javascript.rhino.JSDocInfoBuilder#recordEnumParameterType(com.google.javascript.rhino.JSTypeExpression):464, 3.104147961834247
com.google.javascript.rhino.JSDocInfoBuilder#recordEnumParameterType(com.google.javascript.rhino.JSTypeExpression):465, 3.104147961834247
com.google.javascript.rhino.JSDocInfoBuilder#recordEnumParameterType(com.google.javascript.rhino.JSTypeExpression):462, 3.104144332647983
com.google.javascript.rhino.JSDocInfoBuilder#recordEnumParameterType(com.google.javascript.rhino.JSTypeExpression):467, 3.10358
com.google.javascript.rhino.JSDocInfo#setEnumParameterType(com.google.javascript.rhino.JSTypeExpression):876, 3.103854332647983
com.google.javascript.rhino.JSDocInfo#setEnumParameterType(com.google.javascript.rhino.JSTypeExpression):875, 3.1038507721540918
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):143, 3.091587731565676
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):142, 3.091405503537122
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):145, 3.091405503537122
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):150, 3.091405503537122
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):160, 3.091405503537122
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):152, 3.09122
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):153, 3.09122
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):156, 3.09122
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):157, 3.09122
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):57, 3.091405503537122
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):64, 3.091405503537122
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):68, 3.091405503537122
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):69, 3.091405503537122
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):73, 3.091405503537122
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):58, 3.09122
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):65, 3.09122
com.google.javascript.jscomp.Compiler#newTracer(java.lang.String):858, 3.09050545567965
com.google.javascript.jscomp.Compiler#newTracer(java.lang.String):860, 3.09050545567965
com.google.javascript.jscomp.Compiler#newTracer(java.lang.String):863, 3.09050545567965
com.google.javascript.jscomp.Compiler#newTracer(java.lang.String):861, 3.09032
com.google.javascript.jscomp.Compiler#stopTracer(com.google.javascript.jscomp.Tracer,java.lang.String):867, 3.09050545567965
com.google.javascript.jscomp.Compiler#stopTracer(com.google.javascript.jscomp.Tracer,java.lang.String):868, 3.09050545567965
com.google.javascript.jscomp.Compiler#stopTracer(com.google.javascript.jscomp.Tracer,java.lang.String):871, 3.09050545567965
com.google.javascript.jscomp.Compiler#stopTracer(com.google.javascript.jscomp.Tracer,java.lang.String):869, 3.09032
com.google.javascript.rhino.jstype.EnumType#getElementsType():109, 3.090161081091391
com.google.javascript.jscomp.parsing.JsDocInfoParser#eatTokensUntilEOL(com.google.javascript.jscomp.parsing.JsDocToken):2187, 3.0898320044750776
com.google.javascript.jscomp.parsing.JsDocInfoParser#eatTokensUntilEOL(com.google.javascript.jscomp.parsing.JsDocToken):2188, 3.0898320044750776
com.google.javascript.jscomp.parsing.JsDocInfoParser#eatTokensUntilEOL(com.google.javascript.jscomp.parsing.JsDocToken):2182, 3.0898072878764835
com.google.javascript.jscomp.parsing.JsDocInfoParser#eatTokensUntilEOL(com.google.javascript.jscomp.parsing.JsDocToken):2184, 3.0898072878764835
com.google.javascript.jscomp.parsing.JsDocInfoParser#eatTokensUntilEOL(com.google.javascript.jscomp.parsing.JsDocToken):2185, 3.0898072878764835
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):49, 3.0896253123291655
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):50, 3.0896253123291655
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):52, 3.0896253123291655
com.google.javascript.rhino.jstype.UnknownType#canAssignTo(com.google.javascript.rhino.jstype.JSType):75, 3.0892051941398893
com.google.javascript.jscomp.JsAst#createAst(com.google.javascript.jscomp.AbstractCompiler):77, 3.0879653123291653
com.google.javascript.jscomp.JsAst#createAst(com.google.javascript.jscomp.AbstractCompiler):81, 3.0879653123291653
com.google.javascript.jscomp.JsAst#createAst(com.google.javascript.jscomp.AbstractCompiler):82, 3.0879653123291653
com.google.javascript.jscomp.JsAst#createAst(com.google.javascript.jscomp.AbstractCompiler):78, 3.08778
com.google.javascript.jscomp.JsAst#createAst(com.google.javascript.jscomp.AbstractCompiler):79, 3.08778
com.google.javascript.jscomp.Tracer#stop(int):407, 3.0866052487244513
com.google.javascript.jscomp.Tracer#stop(int):409, 3.0866052487244513
com.google.javascript.jscomp.Tracer#stop(int):411, 3.0866052487244513
com.google.javascript.jscomp.Tracer#stop(int):412, 3.0866052487244513
com.google.javascript.jscomp.Tracer#stop(int):415, 3.08642
com.google.javascript.jscomp.Tracer#stop(int):416, 3.08642
com.google.javascript.jscomp.Tracer#stop(int):420, 3.08642
com.google.javascript.jscomp.Tracer#stop(int):421, 3.08642
com.google.javascript.jscomp.Tracer#stop(int):422, 3.08642
com.google.javascript.jscomp.Tracer#stop(int):427, 3.08642
com.google.javascript.jscomp.Tracer#stop(int):428, 3.08642
com.google.javascript.jscomp.Tracer#stop(int):431, 3.08642
com.google.javascript.jscomp.Tracer#stop(int):432, 3.08642
com.google.javascript.jscomp.Tracer#getThreadTrace():958, 3.0866052487244513
com.google.javascript.jscomp.Tracer#getThreadTrace():959, 3.0866052487244513
com.google.javascript.jscomp.Tracer#getThreadTrace():960, 3.0866052487244513
com.google.javascript.jscomp.Tracer#getThreadTrace():961, 3.0866052487244513
com.google.javascript.jscomp.Tracer#getThreadTrace():962, 3.0866052487244513
com.google.javascript.jscomp.Tracer#getThreadTrace():964, 3.0866052487244513
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):523, 3.082124994958956
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):524, 3.082124994958956
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):525, 3.082124994958956
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):526, 3.082124994958956
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):529, 3.082124994958956
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):527, 3.08194
com.google.javascript.rhino.JSDocInfoBuilder#markAnnotation(java.lang.String,int,int):147, 3.076505
com.google.javascript.rhino.JSDocInfoBuilder#markAnnotation(java.lang.String,int,int):149, 3.076505
com.google.javascript.rhino.JSDocInfoBuilder#markAnnotation(java.lang.String,int,int):156, 3.076505
com.google.javascript.rhino.JSDocInfoBuilder#markAnnotation(java.lang.String,int,int):157, 3.076505
com.google.javascript.rhino.JSDocInfoBuilder#markAnnotation(java.lang.String,int,int):150, 3.07638
com.google.javascript.rhino.JSDocInfoBuilder#markAnnotation(java.lang.String,int,int):151, 3.07638
com.google.javascript.rhino.JSDocInfoBuilder#markAnnotation(java.lang.String,int,int):152, 3.07638
com.google.javascript.rhino.JSDocInfo#addMarker():514, 3.0765072054628284
com.google.javascript.rhino.JSDocInfo#addMarker():513, 3.076505
com.google.javascript.rhino.JSDocInfo#addMarker():517, 3.07638
com.google.javascript.rhino.JSDocInfo#addMarker():518, 3.07638
com.google.javascript.rhino.JSDocInfo#addMarker():521, 3.07638
com.google.javascript.rhino.JSDocInfo#addMarker():522, 3.07638
com.google.javascript.rhino.JSDocInfo#addMarker():523, 3.07638
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):611, 3.0757433828893923
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):612, 3.0757433828893923
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):613, 3.0757433828893923
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):603, 3.0757427350174256
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):604, 3.0757427350174256
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):605, 3.0757427350174256
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):606, 3.0757427350174256
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):607, 3.0757427350174256
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):608, 3.0757427350174256
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):609, 3.0757427350174256
com.google.javascript.rhino.JSDocInfo#lazyInitDocumentation():498, 3.074737164315985
com.google.javascript.rhino.JSDocInfo#lazyInitDocumentation():497, 3.0747347468647606
com.google.javascript.rhino.JSDocInfo#lazyInitDocumentation():501, 3.07461
com.google.javascript.rhino.JSDocInfo#lazyInitDocumentation():502, 3.07461
com.google.javascript.rhino.JSDocInfo#lazyInitDocumentation():505, 3.07461
com.google.javascript.jscomp.Compiler#getDefaultErrorReporter():1273, 3.0738253123291654
com.google.javascript.jscomp.Compiler#setErrorManager(com.google.javascript.jscomp.ErrorManager):208, 3.072633881324513
com.google.javascript.jscomp.Compiler#setErrorManager(com.google.javascript.jscomp.ErrorManager):210, 3.072633881324513
com.google.javascript.jscomp.Compiler#setErrorManager(com.google.javascript.jscomp.ErrorManager):211, 3.072633881324513
com.google.javascript.rhino.jstype.InstanceObjectType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):156, 3.0683476301402495
com.google.javascript.rhino.jstype.InstanceObjectType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):151, 3.0683393451509744
com.google.javascript.rhino.jstype.InstanceObjectType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):153, 3.0683393451509744
com.google.javascript.rhino.jstype.InstanceObjectType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):154, 3.0683393451509744
