CodeElement, SuspiciousScore
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):745, 5.5458611613513815
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):740, 5.545224532357065
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):741, 5.545224532357065
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):738, 5.545213064328597
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):739, 5.545213064328597
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):742, 5.5439
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):290, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):291, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):292, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):295, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):296, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):293, 5.45949
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):300, 5.436023989873053
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):303, 5.436023989873053
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):304, 5.436023989873053
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):306, 5.43438
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):752, 5.098975144140571
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):753, 5.098975144140571
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):751, 5.09893124145232
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):749, 5.098203064328597
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):757, 5.09689
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):755, 5.09689
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):759, 5.09689
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):268, 4.42905223327833
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):269, 4.42905223327833
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):243, 4.4290281419574065
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):119, 4.4290273807835865
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):255, 4.4290273807835865
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):144, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):146, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):159, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):169, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):171, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):172, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):173, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):174, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):176, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):182, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):184, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):187, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):190, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):192, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):194, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):196, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):198, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):201, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):202, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):203, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):204, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):206, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):216, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):218, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):219, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):220, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):221, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):223, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):229, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):231, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):233, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):235, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):237, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):239, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):241, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):245, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):251, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):253, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):259, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):261, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):263, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):271, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):277, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):279, 4.4289
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):281, 4.4289
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():154, 4.4195131617957175
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():160, 4.4195131617957175
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():161, 4.4195131617957175
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():155, 4.41934
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():156, 4.41934
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():157, 4.41934
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():158, 4.41934
com.google.javascript.rhino.Node.NumberNode#getDouble():270, 4.415481682682286
com.google.javascript.jscomp.CodeConsumer#appendOp(java.lang.String,boolean):200, 4.355597796943033
com.google.javascript.jscomp.CodeConsumer#appendOp(java.lang.String,boolean):201, 4.355597796943033
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.StringLiteral):862, 4.349359642223182
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.StringLiteral):863, 4.349359642223182
com.google.javascript.jscomp.parsing.IRFactory#newStringNode(java.lang.String):1286, 4.332414095494864
com.google.javascript.jscomp.CodeConsumer#addIdentifier(java.lang.String):62, 4.218715196110409
com.google.javascript.jscomp.CodeConsumer#addIdentifier(java.lang.String):63, 4.218715196110409
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node):83, 4.218480005100229
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node):84, 4.218480005100229
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):149, 4.20632827751471
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):144, 4.2063238968701295
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):147, 4.2063238968701295
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):142, 4.206268522389587
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):141, 4.206268289501448
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):143, 4.20614
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):145, 4.20614
com.google.javascript.jscomp.CodeConsumer#continueProcessing():53, 4.188990029672767
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#getCode():179, 4.180520029672767
com.google.javascript.jscomp.CodeGenerator#addIdentifier(java.lang.String):79, 4.134265035010503
com.google.javascript.jscomp.CodeGenerator#addIdentifier(java.lang.String):80, 4.134265035010503
com.google.javascript.rhino.Node.StringNode#isQuotedString():342, 4.065593241054612
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):1006, 4.037146574151163
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):1007, 4.037146574151163
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):1008, 4.037146574151163
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):1004, 4.037132233278331
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):1005, 4.037132233278331
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):1010, 4.037132233278331
com.google.javascript.jscomp.CompilerOptions#disables(com.google.javascript.jscomp.DiagnosticGroup):1013, 3.993826862125262
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#getLastChar():184, 3.979653709571088
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2517, 3.9784148743541956
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2518, 3.9784148743541956
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2522, 3.9784147941917554
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2514, 3.9784147674954298
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2515, 3.9784147674954298
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2516, 3.9784147674954298
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2519, 3.97824
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):91, 3.9686800296727673
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):92, 3.9686800296727673
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):93, 3.9686800296727673
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):106, 3.9686800296727673
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):97, 3.96851
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):98, 3.96851
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):99, 3.96851
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):100, 3.96851
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):101, 3.96851
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):102, 3.96851
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):103, 3.96851
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):104, 3.96851
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int):875, 3.9565901659073406
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int):876, 3.9565901659073406
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):114, 3.9166800296727673
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):121, 3.9166800296727673
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):115, 3.91651
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):116, 3.91651
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):117, 3.91651
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):118, 3.91651
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):119, 3.91651
com.google.javascript.jscomp.NodeUtil#opToStr(int):2254, 3.9029500051002293
com.google.javascript.jscomp.NodeUtil#opToStr(int):2212, 3.902949759959366
com.google.javascript.jscomp.NodeUtil#opToStr(int):2213, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2214, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2215, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2216, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2217, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2218, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2219, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2220, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2221, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2222, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2223, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2224, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2225, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2226, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2227, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2228, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2229, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2230, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2231, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2232, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2233, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2234, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2235, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2236, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2237, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2238, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2239, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2240, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2241, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2242, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2243, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2244, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2245, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2246, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2247, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2248, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2249, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2250, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2251, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2252, 3.90278
com.google.javascript.jscomp.NodeUtil#opToStr(int):2253, 3.90278
com.google.javascript.jscomp.DiagnosticType#hashCode():121, 3.875898268392521
com.google.javascript.jscomp.CompilerOptions#getCodingConvention():1237, 3.8041991748188417
com.google.javascript.jscomp.CodeGenerator#getContextForNoInOperator(com.google.javascript.jscomp.CodeGenerator.Context):1156, 3.778174330518584
com.google.javascript.jscomp.WarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):95, 3.7638302778181534
com.google.javascript.jscomp.WarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):106, 3.7638302778181534
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):45, 3.7389138968701294
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):990, 3.7366422332783307
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):995, 3.7366422332783307
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):996, 3.7366422332783307
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):997, 3.7366422332783307
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):998, 3.7366422332783307
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):999, 3.7366422332783307
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):992, 3.73649
com.google.javascript.jscomp.CodeGenerator#addLeftExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):871, 3.713527976519327
com.google.javascript.jscomp.CodeGenerator#addLeftExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):872, 3.713527976519327
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1079, 3.6998850350105035
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1080, 3.6998850350105035
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1084, 3.69971
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1085, 3.69971
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1086, 3.69971
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1090, 3.69971
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1091, 3.69971
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1093, 3.69971
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1096, 3.69971
com.google.javascript.jscomp.CodeGenerator#add(java.lang.String):75, 3.6984847408113324
com.google.javascript.jscomp.CodeGenerator#add(java.lang.String):76, 3.6984847408113324
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#notePreferredLineBreak():479, 3.696444395026604
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#notePreferredLineBreak():480, 3.696444395026604
com.google.javascript.jscomp.CodeConsumer#endFile():287, 3.680001071439809
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):250, 3.674806164036527
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):246, 3.6748029168418603
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):244, 3.674802748612184
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):285, 3.674670312273168
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):231, 3.674609185597332
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):230, 3.6746083106207994
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):228, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):229, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):242, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):256, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):263, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):270, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):271, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):274, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):276, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):283, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):289, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):290, 3.674608289501448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):234, 3.67448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):236, 3.67448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):237, 3.67448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):243, 3.67448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):245, 3.67448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):258, 3.67448
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):264, 3.67448
com.google.javascript.rhino.Node.IntPropListItem#getIntValue():437, 3.6296419658870978
com.google.javascript.jscomp.Compiler#initCompilerOptionsIfTesting():1312, 3.6094687101662672
com.google.javascript.jscomp.Compiler#initCompilerOptionsIfTesting():1317, 3.6094687101662672
com.google.javascript.jscomp.Compiler#initCompilerOptionsIfTesting():1315, 3.60931
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):442, 3.506957484252683
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):443, 3.506957484252683
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):440, 3.5069573807835868
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):441, 3.5069573807835868
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):444, 3.5069573807835868
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):445, 3.5069573807835868
com.google.javascript.rhino.Node#newNumber(double):600, 3.425056728421743
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1308, 3.414165135135135
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1309, 3.414165135135135
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1310, 3.414165135135135
com.google.javascript.rhino.Node#getBooleanProp(int):905, 3.388932861772764
