CodeElement, SuspiciousScore
com.google.javascript.rhino.Node#isIn():2330, 5.988365357460425
com.google.javascript.rhino.IR#number(double):455, 3.4013167214784605
com.google.javascript.rhino.Node#newNumber(double):502, 3.3924262268442127
com.google.javascript.rhino.Node.IntPropListItem#getIntValue():339, 3.3868271437575315
com.google.javascript.rhino.Node#isGetProp():2318, 3.381676693979202
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1538, 3.3807366127130103
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1539, 3.3807366127130103
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1540, 3.3807366127130103
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):190, 3.351348761830381
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):192, 3.351348761830381
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):194, 3.351348761830381
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):205, 3.351348761830381
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):207, 3.351348761830381
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):195, 3.35123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):196, 3.35123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):198, 3.35123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):199, 3.35123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):200, 3.35123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.rhino.head.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):202, 3.35123
com.google.javascript.rhino.Node#getBooleanProp(int):820, 3.334202794168103
com.google.javascript.jscomp.NodeTraversal#getScopeRoot():664, 3.324228437556317
com.google.javascript.jscomp.NodeTraversal#getScopeRoot():661, 3.3242284057871223
com.google.javascript.jscomp.NodeTraversal#getScopeRoot():662, 3.3241
com.google.javascript.rhino.Node#isVar():2434, 3.319313203545159
com.google.javascript.jscomp.DiagnosticType#hashCode():119, 3.3169291320679615
com.google.javascript.jscomp.CompilerInput#getInputId():95, 3.2996702204459707
com.google.javascript.jscomp.CompilerInput#setCompiler(com.google.javascript.jscomp.AbstractCompiler):148, 3.2996702204459707
com.google.javascript.jscomp.CompilerInput#setCompiler(com.google.javascript.jscomp.AbstractCompiler):149, 3.2996702204459707
com.google.javascript.rhino.InputId#hashCode():61, 3.2996702204459707
com.google.javascript.jscomp.JsAst#getInputId():67, 3.2990701770309805
com.google.javascript.jscomp.JsAst#getSourceFile():72, 3.2990701770309805
com.google.javascript.jscomp.SourceFile#setIsExtern(boolean):186, 3.2990701770309805
com.google.javascript.jscomp.SourceFile#setIsExtern(boolean):187, 3.2990701770309805
com.google.javascript.rhino.Node#isObjectLit():2374, 3.2977300816833264
com.google.javascript.rhino.Node.IntPropListItem#chain(com.google.javascript.rhino.Node.PropListItem):354, 3.2976100730266067
com.google.javascript.jscomp.Compiler#acceptConstKeyword():2080, 3.296269977926092
com.google.javascript.jscomp.Compiler#setOldParseTree(java.lang.String,com.google.javascript.rhino.head.ast.AstRoot):2604, 3.296269977926092
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):692, 3.296269977926092
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):693, 3.296269977926092
com.google.javascript.rhino.Node#getSourceFileName():1102, 3.2951699002844275
com.google.javascript.rhino.Node#getSourceFileName():1103, 3.2951699002844275
com.google.javascript.jscomp.Compiler#isIdeMode():2059, 3.2946898658253714
com.google.javascript.jscomp.NodeUtil#getInputId(com.google.javascript.rhino.Node):2929, 3.2940798227933024
com.google.javascript.jscomp.NodeUtil#getInputId(com.google.javascript.rhino.Node):2933, 3.2940798227933024
com.google.javascript.jscomp.NodeUtil#getInputId(com.google.javascript.rhino.Node):2930, 3.29396
com.google.javascript.jscomp.DiagnosticGroup#matches(com.google.javascript.jscomp.DiagnosticType):110, 3.288339420544298
com.google.javascript.jscomp.CompilerOptions#addWarningsGuard(com.google.javascript.jscomp.WarningsGuard):1202, 3.2878493864971
com.google.javascript.jscomp.CompilerOptions#addWarningsGuard(com.google.javascript.jscomp.WarningsGuard):1203, 3.2878493864971
com.google.javascript.jscomp.WarningsGuard#getPriority():83, 3.2878493864971
com.google.javascript.rhino.Node#extractCharno(int):1223, 3.2862644181504486
com.google.javascript.rhino.Node#extractCharno(int):1221, 3.2862586531009104
com.google.javascript.rhino.Node#extractCharno(int):1220, 3.2862573631317034
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):156, 3.284909123614982
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):157, 3.284909123614982
com.google.javascript.jscomp.Compiler#createMessageFormatter():275, 3.2847891743598683
com.google.javascript.jscomp.Compiler#createMessageFormatter():276, 3.2847891743598683
com.google.javascript.jscomp.CompilerOptions#shouldColorizeErrorOutput():1397, 3.2847891743598683
com.google.javascript.jscomp.CheckLevel#isOn():30, 3.2845491574377013
com.google.javascript.jscomp.CompilerOptions#enables(com.google.javascript.jscomp.DiagnosticGroup):1161, 3.2845491574377013
com.google.javascript.jscomp.SuppressDocWarningsGuard#getPriority():107, 3.2845491574377013
com.google.javascript.rhino.Node#setIsSyntheticBlock(boolean):1942, 3.2825890223193728
com.google.javascript.rhino.Node#setIsSyntheticBlock(boolean):1943, 3.2825890223193728
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1993, 3.2822189970358204
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1994, 3.2822189970358204
com.google.javascript.jscomp.RhinoErrorReporter#forOldRhino(com.google.javascript.jscomp.AbstractCompiler):132, 3.2822189970358204
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):36, 3.281228929691709
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):37, 3.281228929691709
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):441, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):445, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):446, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):447, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):448, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):449, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):451, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#maybeSetLengthFrom(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):510, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#maybeSetLengthFrom(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):513, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#maybeSetLengthFrom(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):511, 3.27866
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):518, 3.2787788456721354
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):516, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):517, 3.278778761830381
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):521, 3.27866
com.google.javascript.rhino.Node#setCharno(int):1171, 3.278778761830381
com.google.javascript.rhino.Node#setCharno(int):1172, 3.278778761830381
com.google.javascript.rhino.Node#setLineno(int):1163, 3.278648753455961
com.google.javascript.rhino.Node#setLineno(int):1164, 3.278648753455961
com.google.javascript.rhino.Node#setLineno(int):1165, 3.278648753455961
com.google.javascript.rhino.Node#setLineno(int):1167, 3.278648753455961
com.google.javascript.rhino.Node#setLineno(int):1168, 3.278648753455961
com.google.javascript.rhino.Node#getJsDocBuilderForNode():1846, 3.27815871997599
com.google.javascript.rhino.Node#getCharno():1143, 3.258077387387802
com.google.javascript.rhino.Node#getLineno():1139, 3.256197266257455
com.google.javascript.rhino.Node#extractLineno(int):1209, 3.2558285280141472
com.google.javascript.rhino.Node#extractLineno(int):1211, 3.255827468350214
com.google.javascript.rhino.Node#extractLineno(int):1208, 3.2558272420763523
com.google.javascript.rhino.Node#isName():2350, 3.2506222698563647
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1199, 3.2424864129366178
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1196, 3.242486405049295
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1194, 3.2424863971635753
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1195, 3.24237
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1197, 3.24237
com.google.javascript.rhino.Node#getStaticSourceFile():1108, 3.240076247638744
com.google.javascript.rhino.Node#setStaticSourceFile(com.google.javascript.rhino.jstype.StaticSourceFile):1093, 3.223305232152966
com.google.javascript.rhino.Node#setStaticSourceFile(com.google.javascript.rhino.jstype.StaticSourceFile):1094, 3.223305232152966
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():80, 3.2221773778927343
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():79, 3.2221451633599263
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():83, 3.2221451633599263
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():84, 3.2221451633599263
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():85, 3.2221451633599263
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():86, 3.2221451633599263
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():87, 3.2221451633599263
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):104, 3.221344130256155
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):105, 3.221344130256155
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):110, 3.221344130256155
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):106, 3.22122
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):107, 3.22122
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):109, 3.22122
com.google.javascript.jscomp.Compiler#hasHaltingErrors():2185, 3.21821994340007
com.google.javascript.jscomp.Compiler#getParserConfig():2092, 3.2043775983604226
com.google.javascript.jscomp.Compiler#getParserConfig():2093, 3.2043775983604226
com.google.javascript.jscomp.Compiler#getParserConfig():2085, 3.2043699779260923
com.google.javascript.jscomp.Compiler#getParserConfig():2087, 3.2043699779260923
com.google.javascript.jscomp.Compiler#getParserConfig():2101, 3.2043699779260923
com.google.javascript.jscomp.Compiler#getParserConfig():2107, 3.2043699779260923
com.google.javascript.jscomp.Compiler#getParserConfig():2089, 3.20425
com.google.javascript.jscomp.Compiler#getParserConfig():2090, 3.20425
com.google.javascript.jscomp.Compiler#getParserConfig():2095, 3.20425
com.google.javascript.jscomp.Compiler#getParserConfig():2096, 3.20425
com.google.javascript.jscomp.Compiler#getParserConfig():2098, 3.20425
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):56, 3.2012700816833264
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):63, 3.2012700816833264
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):67, 3.2012700816833264
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):68, 3.2012700816833264
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):72, 3.2012700816833264
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):57, 3.20115
com.google.javascript.jscomp.PrepareAst#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):64, 3.20115
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):851, 3.1794827947086985
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):852, 3.1794827947086985
com.google.javascript.rhino.Node#createProp(int,int,com.google.javascript.rhino.Node.PropListItem):866, 3.178092723024733
com.google.javascript.rhino.Node#putIntProp(int,int):857, 3.1779527230247333
com.google.javascript.rhino.Node#putIntProp(int,int):855, 3.177952715863851
com.google.javascript.rhino.Node#putIntProp(int,int):856, 3.177952715863851
com.google.javascript.rhino.Node#putIntProp(int,int):859, 3.177952715863851
com.google.javascript.rhino.Node#getIntProp(int):832, 3.1776771437575317
com.google.javascript.rhino.Node#getIntProp(int):830, 3.177673390984101
com.google.javascript.rhino.Node#getIntProp(int):828, 3.177672278997011
com.google.javascript.rhino.Node#getIntProp(int):829, 3.177672278997011
com.google.javascript.rhino.Node#removeProp(int):786, 3.174469952028781
com.google.javascript.rhino.Node#removeProp(int):784, 3.1744625372841515
com.google.javascript.rhino.Node#removeProp(int):785, 3.1744625372841515
com.google.javascript.rhino.Node#removeProp(int):788, 3.1744625372841515
com.google.javascript.jscomp.Compiler#getErrorCount():2173, 3.1450108067839264
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):917, 3.1074693524790065
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):923, 3.1074693524790065
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):914, 3.10746929301725
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):915, 3.10735
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):918, 3.10735
com.google.javascript.jscomp.SourceFile.Builder#buildFromCode(java.lang.String,java.lang.String):391, 3.106249123614982
com.google.javascript.jscomp.SourceFile#fromCode(java.lang.String,java.lang.String):323, 3.105999123614982
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):117, 3.1000303248342216
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):119, 3.1000303248342216
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):120, 3.1000303248342216
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):121, 3.1000303248342216
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):123, 3.1000303248342216
com.google.javascript.jscomp.Compiler#putCompilerInput(com.google.javascript.rhino.InputId,com.google.javascript.jscomp.CompilerInput):1094, 3.096080263908047
com.google.javascript.jscomp.Compiler#putCompilerInput(com.google.javascript.rhino.InputId,com.google.javascript.jscomp.CompilerInput):1095, 3.096080263908047
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):49, 3.093109977926092
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):50, 3.093109977926092
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):51, 3.093109977926092
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):53, 3.093109977926092
com.google.javascript.jscomp.SourceFile#builder():355, 3.090519123614982
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):126, 3.0904794157338706
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):125, 3.0903700816833264
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):128, 3.0903700816833264
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):135, 3.0904160680553483
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):136, 3.0904160680553483
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):139, 3.0903822445930427
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):133, 3.0903700816833264
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):142, 3.0903700816833264
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isReservedKeyword(java.lang.String):938, 3.090378026386397
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isReservedKeyword(java.lang.String):935, 3.090369352479007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isReservedKeyword(java.lang.String):936, 3.09025
com.google.javascript.jscomp.Compiler#prepareAst(com.google.javascript.rhino.Node):1967, 3.0903700816833264
com.google.javascript.jscomp.Compiler#prepareAst(com.google.javascript.rhino.Node):1968, 3.0903700816833264
com.google.javascript.jscomp.Compiler#prepareAst(com.google.javascript.rhino.Node):1969, 3.0903700816833264
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isDirective(com.google.javascript.rhino.Node):630, 3.0903388540660806
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isDirective(com.google.javascript.rhino.Node):631, 3.0903388540660806
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isDirective(com.google.javascript.rhino.Node):627, 3.090338761830381
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isDirective(com.google.javascript.rhino.Node):628, 3.09022
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):287, 3.089060142332833
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):286, 3.089059174359868
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):284, 3.0890591574377013
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):285, 3.0890591574377013
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):297, 3.0890591574377013
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):300, 3.0890591574377013
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):301, 3.0890591574377013
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):304, 3.0890591574377013
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):306, 3.0890591574377013
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):307, 3.0890591574377013
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):290, 3.08894
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):292, 3.08894
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):293, 3.08894
com.google.javascript.rhino.Node#isScript():2394, 3.088359668260725
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):528, 3.0825222445930427
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):518, 3.0825099779260925
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):519, 3.0825099779260925
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):533, 3.08250987443735
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):534, 3.08250987443735
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):535, 3.08250987443735
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):536, 3.08250987443735
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):527, 3.0825098400005677
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):530, 3.0825098400005677
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):539, 3.0825098400005677
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):540, 3.0825098400005677
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):541, 3.0825098400005677
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):516, 3.0825098227933023
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):517, 3.0825098227933023
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):522, 3.0825098227933023
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):523, 3.0825098227933023
com.google.javascript.jscomp.NodeTraversal#traverseBranch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):524, 3.08239
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):595, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):596, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):597, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):598, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):599, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):602, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#pushScope(com.google.javascript.rhino.Node):600, 3.08238
com.google.javascript.jscomp.NodeTraversal#popScope():627, 3.0825122445930426
com.google.javascript.jscomp.NodeTraversal#popScope():617, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#popScope():620, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#popScope():623, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#popScope():625, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#popScope():626, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#popScope():629, 3.0824998227933023
com.google.javascript.jscomp.NodeTraversal#popScope():618, 3.08238
com.google.javascript.jscomp.NodeTraversal#popScope():621, 3.08238
com.google.javascript.jscomp.Compiler#getWarnings():1004, 3.082387546455299
com.google.javascript.jscomp.Compiler#setScope(com.google.javascript.rhino.Node):2003, 3.082209822793302
com.google.javascript.jscomp.Compiler#setScope(com.google.javascript.rhino.Node):2006, 3.082209822793302
com.google.javascript.jscomp.Compiler#setScope(com.google.javascript.rhino.Node):2004, 3.08209
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):282, 3.082209822793302
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):283, 3.082209822793302
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):284, 3.082209822793302
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):285, 3.082209822793302
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):287, 3.082209822793302
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):288, 3.082209822793302
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):291, 3.082209822793302
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):292, 3.082209822793302
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):289, 3.08209
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.rhino.Node):290, 3.08209
com.google.javascript.jscomp.NodeTraversal#traverse(com.google.javascript.jscomp.AbstractCompiler,com.google.javascript.rhino.Node,com.google.javascript.jscomp.NodeTraversal.Callback):493, 3.082209822793302
