org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):304, 2.1266959000729484
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):305, 2.1266959000729484
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):228, 2.12665250480824
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):229, 2.12665250480824
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):230, 2.12665250480824
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):231, 2.12665250480824
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):232, 2.12665250480824
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):233, 2.12665250480824
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):255, 2.1266484766908853
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):261, 2.1266484766908853
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):263, 2.1266484766908853
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):264, 2.1266484766908853
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):272, 2.1266484766908853
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):277, 2.1266484766908853
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):285, 2.1266484766908853
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):286, 2.1266484766908853
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):242, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):243, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):245, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):249, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):290, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):291, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):293, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):300, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):301, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):307, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):308, 2.1266445003270418
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):221, 2.1266328709291753
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):222, 2.1266328709291753
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):224, 2.1266328709291753
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):225, 2.1266328709291753
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):226, 2.1266328709291753
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):235, 2.1266328709291753
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):246, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):247, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):252, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):253, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):267, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):268, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):269, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):270, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):282, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):283, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):295, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):296, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):297, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):298, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double):309, 2.12572
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):185, 2.1200328709291756
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):195, 2.120029090909091
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):183, 2.1200253574604253
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):158, 2.120018026510134
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):159, 2.120018026510134
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):161, 2.120018026510134
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):163, 2.120018026510134
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):164, 2.120018026510134
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):167, 2.120018026510134
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):168, 2.120018026510134
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):170, 2.11912
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):171, 2.11912
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):172, 2.11912
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):173, 2.11912
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):174, 2.11912
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):175, 2.11912
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):178, 2.11912
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):188, 2.11912
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):189, 2.11912
org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):191, 2.11912
org.apache.commons.math.ode.AbstractIntegrator.EndTimeChecker#g(double,double[]):267, 2.1189346522890933
org.apache.commons.math.ode.events.EventState#stop():315, 2.1141821125348375
org.apache.commons.math.ode.AbstractIntegrator#sanityChecks(org.apache.commons.math.ode.FirstOrderDifferentialEquations,double,double[],double,double[]):218, 2.1016401475429767
org.apache.commons.math.ode.AbstractIntegrator#sanityChecks(org.apache.commons.math.ode.FirstOrderDifferentialEquations,double,double[],double,double[]):205, 2.1016259000729485
org.apache.commons.math.ode.AbstractIntegrator#sanityChecks(org.apache.commons.math.ode.FirstOrderDifferentialEquations,double,double[],double,double[]):212, 2.1016259000729485
org.apache.commons.math.ode.AbstractIntegrator#sanityChecks(org.apache.commons.math.ode.FirstOrderDifferentialEquations,double,double[],double,double[]):198, 2.1015865858115816
org.apache.commons.math.ode.AbstractIntegrator#sanityChecks(org.apache.commons.math.ode.FirstOrderDifferentialEquations,double,double[],double,double[]):199, 2.10065
org.apache.commons.math.ode.AbstractIntegrator#sanityChecks(org.apache.commons.math.ode.FirstOrderDifferentialEquations,double,double[],double,double[]):206, 2.10065
org.apache.commons.math.ode.AbstractIntegrator#sanityChecks(org.apache.commons.math.ode.FirstOrderDifferentialEquations,double,double[],double,double[]):213, 2.10065
org.apache.commons.math.ode.AbstractIntegrator#setMaxEvaluations(int):143, 2.0816305746178982
org.apache.commons.math.ode.AbstractIntegrator#setMaxEvaluations(int):144, 2.0816305746178982
org.apache.commons.math.linear.AbstractRealMatrix#walkInOptimizedOrder(org.apache.commons.math.linear.RealMatrixPreservingVisitor):919, 2.061281421246259
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator.Corrector#start(int,int,int,int,int,int):400, 2.0501899999999997
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator.Corrector#start(int,int,int,int,int,int):401, 2.0501899999999997
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator.Corrector#visit(int,int,double):406, 2.0501899999999997
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator.Corrector#visit(int,int,double):407, 2.0501899999999997
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator.Corrector#visit(int,int,double):409, 2.0501899999999997
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator.Corrector#visit(int,int,double):411, 2.0501899999999997
org.apache.commons.math.ode.nonstiff.AdamsIntegrator#updateHighOrderDerivativesPhase2(double[],double[],org.apache.commons.math.linear.Array2DRowRealMatrix):128, 1.9969622776601683
org.apache.commons.math.ode.nonstiff.AdamsIntegrator#updateHighOrderDerivativesPhase2(double[],double[],org.apache.commons.math.linear.Array2DRowRealMatrix):129, 1.9969622776601683
org.apache.commons.math.ode.MultistepIntegrator#computeStepGrowShrinkFactor(double):293, 1.9969622776601683
org.apache.commons.math.ode.AbstractIntegrator#clearStepHandlers():97, 1.982856751345948
org.apache.commons.math.ode.AbstractIntegrator#clearStepHandlers():98, 1.982856751345948
org.apache.commons.math.ode.MultistepIntegrator.NordsieckInitializer#reset():361, 1.982856751345948
org.apache.commons.math.ode.MultistepIntegrator#setMinReduction(double):257, 1.9698926124191243
org.apache.commons.math.ode.MultistepIntegrator#setMinReduction(double):258, 1.9698926124191243
org.apache.commons.math.ode.MultistepIntegrator#setMaxGrowth(double):271, 1.9698926124191243
org.apache.commons.math.ode.MultistepIntegrator#setMaxGrowth(double):272, 1.9698926124191243
org.apache.commons.math.ode.MultistepIntegrator#setSafety(double):285, 1.9698926124191243
org.apache.commons.math.ode.MultistepIntegrator#setSafety(double):286, 1.9698926124191243
org.apache.commons.math.ode.events.CombinedEventsManager#stop():217, 1.9525443152607485
org.apache.commons.math.ode.events.CombinedEventsManager#stop():216, 1.952512112534838
org.apache.commons.math.ode.events.CombinedEventsManager#stop():219, 1.952512112534838
org.apache.commons.math.ode.events.CombinedEventsManager#stop():215, 1.9524714212462588
org.apache.commons.math.ode.events.CombinedEventsManager#stop():220, 1.9524714212462588
org.apache.commons.math.ode.AbstractIntegrator#clearEventHandlers():116, 1.9517853562503633
org.apache.commons.math.ode.AbstractIntegrator#clearEventHandlers():117, 1.9517853562503633
org.apache.commons.math.ode.events.CombinedEventsManager#clearEventsHandlers():94, 1.9517853562503633
org.apache.commons.math.ode.events.CombinedEventsManager#clearEventsHandlers():95, 1.9517853562503633
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#verifyInterval(double,double):208, 1.9285276058886023
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#verifyInterval(double,double):213, 1.9285276058886023
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#verifyInterval(double,double):209, 1.9277
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#getCurrentStepStart():310, 1.9240920071635559
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):287, 1.8976251441405707
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):289, 1.8976251441405707
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):291, 1.8976251441405707
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):292, 1.8976251441405707
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):293, 1.8976251441405707
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):296, 1.8976251441405707
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):297, 1.8976251441405707
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):298, 1.8976251441405707
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):301, 1.8976251441405707
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):303, 1.8976251441405707
org.apache.commons.math.linear.Array2DRowRealMatrix#getColumnDimension():426, 1.8886737233116
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator#doCopy():279, 1.8602051441405707
org.apache.commons.math.ode.AbstractIntegrator#getCurrentSignedStepsize():138, 1.828223033499621
org.apache.commons.math.MathException#getMessage():159, 1.810544419561549
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#getInterpolatedTime():240, 1.784586750490563
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#setSafety(double):187, 1.7675863062095623
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#setSafety(double):188, 1.7675863062095623
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#setMinReduction(double):372, 1.7675863062095623
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#setMinReduction(double):373, 1.7675863062095623
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#setMaxGrowth(double):386, 1.7675863062095623
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#setMaxGrowth(double):387, 1.7675863062095623
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#getMinStep():323, 1.763364532357065
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#getMaxStep():330, 1.763364532357065
org.apache.commons.math.linear.Array2DRowRealMatrix#getDataRef():328, 1.728800776559557
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#resetInternalState():315, 1.7177126781251815
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#resetInternalState():316, 1.7177126781251815
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#resetInternalState():317, 1.7177126781251815
org.apache.commons.math.ode.AbstractIntegrator.EndTimeChecker#eventOccurred(double,double[],boolean):262, 1.6771422770341446
org.apache.commons.math.ode.events.CombinedEventsManager#getEventTime():187, 1.6571276425998969
org.apache.commons.math.ode.events.EventState#getEventTime():282, 1.65315108945118
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):126, 1.6438022770341447
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):127, 1.6438022770341447
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):128, 1.6438022770341447
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator#reinitialize(org.apache.commons.math.ode.AbstractIntegrator,double[],double[][],boolean):129, 1.6438022770341447
org.apache.commons.math.ode.events.EventState#reset(double,double[]):330, 1.641232112534838
org.apache.commons.math.ode.events.EventState#reset(double,double[]):331, 1.641232112534838
org.apache.commons.math.ode.events.EventState#reset(double,double[]):334, 1.64016
org.apache.commons.math.ode.events.EventState#reset(double,double[]):335, 1.64016
org.apache.commons.math.ode.events.EventState#reset(double,double[]):337, 1.64016
org.apache.commons.math.ode.events.EventState#reset(double,double[]):338, 1.64016
org.apache.commons.math.ode.events.EventState#reset(double,double[]):340, 1.64016
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#isForward():251, 1.6293640925533894
org.apache.commons.math.ConvergingAlgorithmImpl#setAbsoluteAccuracy(double):78, 1.6136214212462587
org.apache.commons.math.ConvergingAlgorithmImpl#setAbsoluteAccuracy(double):79, 1.6136214212462587
org.apache.commons.math.ConvergingAlgorithmImpl#setMaximalIterationCount(int):93, 1.6136214212462587
org.apache.commons.math.ConvergingAlgorithmImpl#setMaximalIterationCount(int):94, 1.6136214212462587
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#getPreviousTime():230, 1.6057806207261596
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#getCurrentTime():235, 1.6018653461651338
org.apache.commons.math.linear.Array2DRowRealMatrix#getRowDimension():420, 1.5624222661785325
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#shift():211, 1.5513734625892455
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#shift():212, 1.5513734625892455
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#setInterpolatedTime(double):245, 1.5513734625892455
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#setInterpolatedTime(double):246, 1.5513734625892455
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#setInterpolatedTime(double):247, 1.5513734625892455
org.apache.commons.math.ode.AbstractIntegrator#resetEvaluations():159, 1.5206305746178983
org.apache.commons.math.ode.AbstractIntegrator#resetEvaluations():160, 1.5206305746178983
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#clearResult():165, 1.474917058019307
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#clearResult():166, 1.474917058019307
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#clearResult():167, 1.474917058019307
org.apache.commons.math.ode.AbstractIntegrator#addStepHandler(org.apache.commons.math.ode.sampling.StepHandler):87, 1.4340914212462588
org.apache.commons.math.ode.AbstractIntegrator#addStepHandler(org.apache.commons.math.ode.sampling.StepHandler):88, 1.4340914212462588
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#setResult(double,int):141, 1.4333821519210665
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#setResult(double,int):142, 1.4333821519210665
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#setResult(double,int):143, 1.4333821519210665
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#setResult(double,int):144, 1.4333821519210665
org.apache.commons.math.ode.events.CombinedEventsManager#getEventsStates():102, 1.3520782848367219
org.apache.commons.math.ode.events.CombinedEventsManager#addEventHandler(org.apache.commons.math.ode.events.EventHandler,double,double,int):71, 1.3477969516947303
org.apache.commons.math.ode.events.CombinedEventsManager#addEventHandler(org.apache.commons.math.ode.events.EventHandler,double,double,int):73, 1.3477969516947303
org.apache.commons.math.ode.events.CombinedEventsManager#stepAccepted(double,double[]):203, 1.3429621125348379
org.apache.commons.math.ode.events.CombinedEventsManager#stepAccepted(double,double[]):204, 1.3429621125348379
org.apache.commons.math.ode.events.CombinedEventsManager#stepAccepted(double,double[]):202, 1.3429214212462588
org.apache.commons.math.ode.events.CombinedEventsManager#stepAccepted(double,double[]):207, 1.3429214212462588
org.apache.commons.math.ode.events.CombinedEventsManager#stepAccepted(double,double[]):208, 1.3429214212462588
org.apache.commons.math.ode.events.CombinedEventsManager#stepAccepted(double,double[]):205, 1.34189
org.apache.commons.math.ode.events.CombinedEventsManager#stepAccepted(double,double[]):206, 1.34189
org.apache.commons.math.ode.AbstractIntegrator#setEquations(org.apache.commons.math.ode.FirstOrderDifferentialEquations):167, 1.3052850371902098
org.apache.commons.math.ode.AbstractIntegrator#setEquations(org.apache.commons.math.ode.FirstOrderDifferentialEquations):168, 1.3052850371902098
