CodeElement, SuspiciousScore
com.google.javascript.jscomp.CodeConsumer#addNumber(double):242, 5.9207412594538145
com.google.javascript.jscomp.CodeConsumer#addNumber(double):243, 5.9207412594538145
com.google.javascript.jscomp.CodeConsumer#addNumber(double):244, 5.9207412594538145
com.google.javascript.jscomp.CodeConsumer#addNumber(double):245, 5.9207412594538145
com.google.javascript.jscomp.CodeConsumer#addNumber(double):251, 5.9207412594538145
com.google.javascript.jscomp.CodeConsumer#addNumber(double):254, 5.9207412594538145
com.google.javascript.jscomp.CodeConsumer#addNumber(double):256, 5.9207412594538145
com.google.javascript.jscomp.CodeConsumer#addNumber(double):236, 5.920741180179652
com.google.javascript.jscomp.CodeConsumer#addNumber(double):237, 5.920741180179652
com.google.javascript.jscomp.CodeConsumer#addNumber(double):241, 5.920741180179652
com.google.javascript.jscomp.CodeConsumer#addNumber(double):260, 5.920741180179652
com.google.javascript.jscomp.CodeConsumer#addNumber(double):238, 5.92049
com.google.javascript.jscomp.CodeConsumer#addNumber(double):246, 5.92049
com.google.javascript.jscomp.CodeConsumer#addNumber(double):247, 5.92049
com.google.javascript.jscomp.CodeConsumer#addNumber(double):248, 5.92049
com.google.javascript.jscomp.CodeConsumer#addNumber(double):252, 5.92049
com.google.javascript.jscomp.CodeConsumer#addNumber(double):257, 5.92049
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):945, 5.323166666666667
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):946, 5.323166666666667
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):942, 5.321935606841869
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):943, 5.321935606841869
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):944, 5.321935606841869
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):948, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):952, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):954, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):958, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):959, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):960, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):963, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):970, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):971, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):972, 5.3215
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.jscomp.mozilla.rhino.ast.UnaryExpression):974, 5.3215
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1331, 5.0257939787960035
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1327, 5.025790879470777
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1328, 5.025790879470777
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1330, 5.025790879470777
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1333, 5.025790879470777
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1334, 5.025790879470777
com.google.javascript.jscomp.CodePrinter.Builder#setLineLengthThreshold(int):539, 4.9322615490481665
com.google.javascript.jscomp.CodePrinter.Builder#setLineLengthThreshold(int):540, 4.9322615490481665
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):129, 4.923776862125263
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):118, 4.9237767031776105
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):119, 4.9237767031776105
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):121, 4.9237767031776105
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):122, 4.92346
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):123, 4.92346
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):124, 4.92346
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):125, 4.92346
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):127, 4.92346
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):132, 4.92346
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):118, 4.891301588476425
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):119, 4.891301588476425
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):120, 4.891301588476425
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):122, 4.89099
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):123, 4.89099
com.google.javascript.jscomp.CodePrinter.Builder#setPrettyPrint(boolean):510, 4.879270029672767
com.google.javascript.jscomp.CodePrinter.Builder#setPrettyPrint(boolean):511, 4.879270029672767
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1188, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1190, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1192, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1194, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1196, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1198, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1200, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1202, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1204, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1206, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1208, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1210, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1212, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1214, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1216, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1218, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1220, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1222, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1224, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1226, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1228, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1230, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1232, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1234, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1236, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1238, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1240, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1242, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1244, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1246, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1248, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1251, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1253, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1255, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1257, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1259, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1261, 4.55802
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1265, 4.55802
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):169, 4.545825606841869
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):247, 4.5455810053281684
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):266, 4.545542092354183
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):267, 4.545542092354183
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):268, 4.545542092354183
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):269, 4.545542092354183
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):243, 4.545518015895441
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):119, 4.5455172569525955
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):255, 4.5455172569525955
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):144, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):146, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):159, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):171, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):172, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):173, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):174, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):176, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):182, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):184, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):187, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):190, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):192, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):194, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):196, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):198, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):201, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):202, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):203, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):204, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):206, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):216, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):218, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):219, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):220, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):221, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):223, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):229, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):231, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):233, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):235, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):237, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):239, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):241, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):245, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):249, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):251, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):253, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):257, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):259, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):261, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):263, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):271, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):277, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):279, 4.54539
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):281, 4.54539
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):182, 4.544243006237852
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):184, 4.544243006237852
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):188, 4.544243006237852
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):189, 4.544243006237852
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):196, 4.544243006237852
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):197, 4.544243006237852
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):185, 4.54407
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):193, 4.54407
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):615, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):617, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):618, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):625, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):630, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):634, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):635, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):637, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):639, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):643, 4.543469882397146
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):631, 4.5433
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):640, 4.5433
com.google.javascript.jscomp.CodePrinter.Builder#build():584, 4.5221898823971465
com.google.javascript.jscomp.CodePrinter.Builder#build():589, 4.5221898823971465
com.google.javascript.jscomp.CodePrinter.Builder#build():595, 4.5221898823971465
com.google.javascript.jscomp.CodePrinter.Builder#build():585, 4.52202
com.google.javascript.jscomp.CodeGenerator#addIdentifier(java.lang.String):78, 4.5205648743541955
com.google.javascript.jscomp.CodeGenerator#addIdentifier(java.lang.String):79, 4.5205648743541955
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():461, 4.494630657343382
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():475, 4.494630657343382
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():463, 4.49445
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():465, 4.49445
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():466, 4.49445
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():467, 4.49445
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():468, 4.49445
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():469, 4.49445
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():470, 4.49445
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():471, 4.49445
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():472, 4.49445
com.google.javascript.jscomp.NodeUtil#precedence(int):1227, 4.483166583662423
com.google.javascript.jscomp.NodeUtil#precedence(int):1162, 4.48316617214086
com.google.javascript.jscomp.NodeUtil#precedence(int):1163, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1175, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1176, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1177, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1178, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1179, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1180, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1181, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1185, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1191, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1194, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1196, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1199, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1209, 4.48299
com.google.javascript.jscomp.NodeUtil#precedence(int):1229, 4.48299
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):72, 4.48213670317761
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):73, 4.48213670317761
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):75, 4.48213670317761
com.google.javascript.jscomp.CodeConsumer#endStatement():135, 4.450425115504879
com.google.javascript.jscomp.CodeConsumer#endStatement():136, 4.450425115504879
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):416, 4.4493141832535725
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):417, 4.4493141832535725
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):418, 4.4493141832535725
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):143, 4.445405115504879
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):144, 4.445405115504879
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):139, 4.445403998583656
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):146, 4.445403998583656
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):140, 4.44523
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):141, 4.44523
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):142, 4.44523
com.google.javascript.jscomp.CodeConsumer#isWordChar(char):263, 4.433283006237852
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():154, 4.427573006237852
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():160, 4.427573006237852
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():161, 4.427573006237852
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():155, 4.4274
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():156, 4.4274
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():157, 4.4274
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():158, 4.4274
com.google.javascript.rhino.Node.NumberNode#getDouble():270, 4.423041372406692
com.google.javascript.jscomp.CodeConsumer#appendOp(java.lang.String,boolean):200, 4.3634275651949235
com.google.javascript.jscomp.CodeConsumer#appendOp(java.lang.String,boolean):201, 4.3634275651949235
com.google.javascript.jscomp.CodeGenerator#addLeftExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):871, 4.241107807634405
com.google.javascript.jscomp.CodeGenerator#addLeftExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):872, 4.241107807634405
com.google.javascript.jscomp.CodeConsumer#addIdentifier(java.lang.String):62, 4.226295035010503
com.google.javascript.jscomp.CodeConsumer#addIdentifier(java.lang.String):63, 4.226295035010503
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node):82, 4.225549857888397
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node):83, 4.225549857888397
com.google.javascript.jscomp.parsing.IRFactory#newNumberNode(java.lang.Double):1294, 4.223501005328168
com.google.javascript.jscomp.CodeGenerator#add(java.lang.String):74, 4.221514580963018
com.google.javascript.jscomp.CodeGenerator#add(java.lang.String):75, 4.221514580963018
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):149, 4.213398044353611
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):144, 4.2133936795895925
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):147, 4.2133936795895925
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):142, 4.213338395202629
