com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1073, 4.01283
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1074, 4.01283
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1076, 4.01283
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1079, 4.01283
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#getLastChar():184, 4.010398685422473
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2424, 4.009169953937687
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2425, 4.009169953937687
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2429, 4.0091698665884685
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2421, 4.009169837500316
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2422, 4.009169837500316
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2423, 4.009169837500316
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2426, 4.00899
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):91, 3.9983253846236866
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):92, 3.9983253846236866
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):93, 3.9983253846236866
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):106, 3.9983253846236866
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):97, 3.99815
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):98, 3.99815
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):99, 3.99815
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):100, 3.99815
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):101, 3.99815
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):102, 3.99815
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):103, 3.99815
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):104, 3.99815
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):114, 3.9499453846236867
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):121, 3.9499453846236867
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):115, 3.94977
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):116, 3.94977
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):117, 3.94977
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):118, 3.94977
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):119, 3.94977
com.google.javascript.jscomp.CompilerOptions.TracerMode#isOn():1236, 3.852702592880696
com.google.javascript.jscomp.CompilerOptions#getCodingConvention():1080, 3.8412923835784647
com.google.javascript.jscomp.CodeGenerator#getContextForNoInOperator(com.google.javascript.jscomp.CodeGenerator.Context):1139, 3.81803
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):43, 3.7751584111396483
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):954, 3.7657061547197914
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):959, 3.7657061547197914
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):960, 3.7657061547197914
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):961, 3.7657061547197914
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):962, 3.7657061547197914
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):963, 3.7657061547197914
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.jscomp.mozilla.rhino.ast.VariableDeclaration):956, 3.76555
com.google.javascript.jscomp.CodeGenerator#addLeftExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):863, 3.7519329098284753
com.google.javascript.jscomp.CodeGenerator#addLeftExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):864, 3.7519329098284753
com.google.javascript.jscomp.NodeUtil#precedence(int):1166, 3.745961578236901
com.google.javascript.jscomp.NodeUtil#precedence(int):1101, 3.745961160609386
com.google.javascript.jscomp.NodeUtil#precedence(int):1102, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1114, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1115, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1116, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1117, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1118, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1119, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1120, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1124, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1130, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1133, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1135, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1138, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1148, 3.74578
com.google.javascript.jscomp.NodeUtil#precedence(int):1168, 3.74578
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#notePreferredLineBreak():479, 3.7374098084262717
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#notePreferredLineBreak():480, 3.7374098084262717
com.google.javascript.jscomp.CodeConsumer#endFile():287, 3.7215465011274045
com.google.javascript.jscomp.NodeUtil#opToStr(int):2161, 3.7146253576559576
com.google.javascript.jscomp.NodeUtil#opToStr(int):2119, 3.7146250886610823
com.google.javascript.jscomp.NodeUtil#opToStr(int):2120, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2121, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2122, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2123, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2124, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2125, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2126, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2127, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2128, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2129, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2130, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2131, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2132, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2133, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2134, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2135, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2136, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2137, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2138, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2139, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2140, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2141, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2142, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2143, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2144, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2145, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2146, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2147, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2148, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2149, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2150, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2151, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2152, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2153, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2154, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2155, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2156, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2157, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2158, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2159, 3.71445
com.google.javascript.jscomp.NodeUtil#opToStr(int):2160, 3.71445
com.google.javascript.jscomp.Compiler#initCompilerOptionsIfTesting():1228, 3.6467730603361495
com.google.javascript.jscomp.Compiler#initCompilerOptionsIfTesting():1233, 3.6467730603361495
com.google.javascript.jscomp.Compiler#initCompilerOptionsIfTesting():1231, 3.64661
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):426, 3.545830587924414
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):427, 3.545830587924414
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):424, 3.545830532286422
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):425, 3.545830532286422
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):428, 3.545830532286422
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAstRoot(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot):429, 3.545830532286422
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):70, 3.493492879187453
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):71, 3.493492879187453
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):73, 3.493492879187453
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1147, 3.4406279605654695
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1148, 3.4406279605654695
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1149, 3.4406279605654695
com.google.javascript.rhino.Node#getParent():1281, 3.3832629909529333
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):161, 3.381360532286422
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):163, 3.381360532286422
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):165, 3.381360532286422
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):176, 3.381360532286422
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):178, 3.381360532286422
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):166, 3.38123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):167, 3.38123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):169, 3.38123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):170, 3.38123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):171, 3.38123
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):173, 3.38123
com.google.javascript.jscomp.CompilerInput#getName():90, 3.3812228266070905
com.google.javascript.jscomp.Compiler#acceptConstKeyword():1670, 3.3770024881055862
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):614, 3.3770024881055862
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):615, 3.3770024881055862
com.google.javascript.jscomp.CodeChangeHandler.RecentChange#hasCodeChanged():43, 3.37642244161853
com.google.javascript.jscomp.Tracer#stop():440, 3.37642244161853
com.google.javascript.jscomp.Tracer.ThreadTrace#isInitialized():745, 3.37642244161853
com.google.javascript.jscomp.Tracer.1#currentTimeMillis():223, 3.37642244161853
com.google.javascript.jscomp.Compiler#getCodingConvention():1644, 3.375692383578465
com.google.javascript.jscomp.Compiler#getCodingConvention():1645, 3.375692383578465
com.google.javascript.jscomp.Compiler#getCodingConvention():1646, 3.375692383578465
com.google.javascript.jscomp.Compiler#isIdeMode():1651, 3.374962325614638
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):118, 3.3733521406407716
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):119, 3.3733521406407716
com.google.javascript.jscomp.DiagnosticGroup#matches(com.google.javascript.jscomp.DiagnosticType):109, 3.3667616815786205
com.google.javascript.jscomp.WarningsGuard#getPriority():82, 3.3664716587509225
com.google.javascript.jscomp.Compiler#createMessageFormatter():213, 3.3639714651936106
com.google.javascript.jscomp.Compiler#createMessageFormatter():214, 3.3639714651936106
com.google.javascript.jscomp.CompilerOptions#shouldColorizeErrorOutput():1039, 3.3639714651936106
com.google.javascript.jscomp.CheckLevel#isOn():30, 3.363681442478242
com.google.javascript.jscomp.CompilerOptions#getWarningsGuard():944, 3.363681442478242
com.google.javascript.jscomp.SuppressDocWarningsGuard#getPriority():92, 3.363681442478242
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1622, 3.3619213064328597
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1623, 3.3619213064328597
com.google.javascript.jscomp.RhinoErrorReporter#forOldRhino(com.google.javascript.jscomp.AbstractCompiler):109, 3.3619213064328597
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):37, 3.360301182094971
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):38, 3.360301182094971
com.google.javascript.rhino.Node#setIsSyntheticBlock(boolean):2036, 3.3542503325768998
com.google.javascript.rhino.Node#setIsSyntheticBlock(boolean):2037, 3.3542503325768998
com.google.javascript.jscomp.parsing.IRFactory#setFileOverviewJsDoc(com.google.javascript.rhino.Node):185, 3.351730532286422
com.google.javascript.jscomp.parsing.IRFactory#setFileOverviewJsDoc(com.google.javascript.rhino.Node):186, 3.351730532286422
com.google.javascript.jscomp.parsing.IRFactory#setFileOverviewJsDoc(com.google.javascript.rhino.Node):193, 3.351730532286422
com.google.javascript.jscomp.parsing.IRFactory#setFileOverviewJsDoc(com.google.javascript.rhino.Node):187, 3.3516
com.google.javascript.jscomp.parsing.IRFactory#setFileOverviewJsDoc(com.google.javascript.rhino.Node):189, 3.3516
com.google.javascript.jscomp.parsing.IRFactory#setFileOverviewJsDoc(com.google.javascript.rhino.Node):191, 3.3516
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):350, 3.3517309232530264
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):348, 3.351730532286422
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):349, 3.351730532286422
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):353, 3.3516
com.google.javascript.rhino.Node#setCharno(int):1142, 3.351730532286422
com.google.javascript.rhino.Node#setCharno(int):1143, 3.351730532286422
com.google.javascript.rhino.Node#setLineno(int):1134, 3.351590521167355
com.google.javascript.rhino.Node#setLineno(int):1135, 3.351590521167355
com.google.javascript.rhino.Node#setLineno(int):1136, 3.351590521167355
com.google.javascript.rhino.Node#setLineno(int):1138, 3.351590521167355
com.google.javascript.rhino.Node#setLineno(int):1139, 3.351590521167355
com.google.javascript.rhino.Node#getJsDocBuilderForNode():1951, 3.350550056717096
com.google.javascript.rhino.Node#setJSDocInfo(com.google.javascript.rhino.JSDocInfo):1992, 3.350550056717096
com.google.javascript.rhino.Node#setJSDocInfo(com.google.javascript.rhino.JSDocInfo):1993, 3.350550056717096
com.google.javascript.rhino.Node#getLineno():858, 3.3279985223895863
com.google.javascript.rhino.Node#getCharno():862, 3.3279985223895863
com.google.javascript.rhino.Node#extractLineno(int):1176, 3.3275503879598016
com.google.javascript.rhino.Node#extractLineno(int):1178, 3.327548628667939
com.google.javascript.rhino.Node#extractLineno(int):1175, 3.3275484905574153
com.google.javascript.rhino.Node#extractCharno(int):1190, 3.3275535352726595
com.google.javascript.rhino.Node#extractCharno(int):1188, 3.3275503879598016
com.google.javascript.rhino.Node#extractCharno(int):1187, 3.3275484905574153
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):97, 3.3125582767474704
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):98, 3.3125582767474704
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):103, 3.3125582767474704
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):99, 3.31242
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):100, 3.31242
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):102, 3.31242
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1166, 3.3111672878764837
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1163, 3.311167277566016
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1161, 3.3111672672580537
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1162, 3.31104
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1164, 3.31104
com.google.javascript.rhino.Node#putProp(int,java.lang.Object):825, 3.2922075464552987
com.google.javascript.rhino.Node#putProp(int,java.lang.Object):823, 3.2922060181655675
com.google.javascript.rhino.Node#putProp(int,java.lang.Object):824, 3.2922060181655675
com.google.javascript.rhino.Node#putProp(int,java.lang.Object):827, 3.2922060181655675
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():63, 3.291774867520349
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():62, 3.2917363395897543
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():66, 3.2917363395897543
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():67, 3.2917363395897543
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():68, 3.2917363395897543
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():69, 3.2917363395897543
com.google.javascript.jscomp.Compiler#hasHaltingErrors():1776, 3.2872824532357066
com.google.javascript.jscomp.Compiler#getParserConfig():1682, 3.253279658811312
com.google.javascript.jscomp.Compiler#getParserConfig():1683, 3.253279658811312
com.google.javascript.jscomp.Compiler#getParserConfig():1675, 3.2532724881055866
com.google.javascript.jscomp.Compiler#getParserConfig():1677, 3.2532724881055866
com.google.javascript.jscomp.Compiler#getParserConfig():1691, 3.2532724881055866
com.google.javascript.jscomp.Compiler#getParserConfig():1696, 3.2532724881055866
com.google.javascript.jscomp.Compiler#getParserConfig():1679, 3.25314
com.google.javascript.jscomp.Compiler#getParserConfig():1680, 3.25314
com.google.javascript.jscomp.Compiler#getParserConfig():1685, 3.25314
com.google.javascript.jscomp.Compiler#getParserConfig():1686, 3.25314
com.google.javascript.jscomp.Compiler#getParserConfig():1688, 3.25314
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):830, 3.2495434379776604
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):831, 3.2495434379776604
com.google.javascript.rhino.Node#putIntProp(int,int):836, 3.2493834379776603
com.google.javascript.rhino.Node#putIntProp(int,int):834, 3.249383428574653
com.google.javascript.rhino.Node#putIntProp(int,int):835, 3.249383428574653
com.google.javascript.rhino.Node#putIntProp(int,int):838, 3.249383428574653
com.google.javascript.rhino.Node#removeProp(int):764, 3.247222592880696
com.google.javascript.rhino.Node#removeProp(int):762, 3.2472133065307767
com.google.javascript.rhino.Node#removeProp(int):763, 3.2472133065307767
com.google.javascript.rhino.Node#removeProp(int):766, 3.2472133065307767
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):100, 3.2438926278610105
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):87, 3.2438924881055864
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):88, 3.2438924881055864
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):94, 3.2438924881055864
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):96, 3.2438924881055864
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):105, 3.2438924881055864
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):106, 3.2438924881055864
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):92, 3.24376
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):93, 3.24376
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):98, 3.24376
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isReservedKeyword(java.lang.String):725, 3.240131182094971
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):108, 3.2174880394075935
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):109, 3.2174880394075935
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):127, 3.217481692996924
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):129, 3.217481692996924
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):95, 3.2174814424782423
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):96, 3.2174814424782423
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):97, 3.2174814424782423
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):98, 3.2174814424782423
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):99, 3.2174814424782423
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):100, 3.2174814424782423
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):101, 3.2174814424782423
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):103, 3.2174814424782423
com.google.javascript.jscomp.parsing.ParserRunner#parse(java.lang.String,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):106, 3.2174814424782423
